time,open,high,low,close,tick_volume,spread,real_volume
2025-04-02,1.07941,1.09243,1.07796,1.09037,88811,9,0
2025-04-03,1.09036,1.11465,1.08794,1.10449,163690,9,0
2025-04-04,1.10449,1.11072,1.09239,1.09632,199156,9,0
2025-04-06,1.08912,1.10011,1.0873599999999999,1.0983,17663,9,0
2025-04-07,1.09832,1.10498,1.0899,1.09144,207162,9,0
2025-04-08,1.09144,1.09916,1.08879,1.09771,131622,9,0
2025-04-09,1.09774,1.10948,1.09129,1.09506,253911,9,0
2025-04-10,1.09505,1.12621,1.09497,1.12573,176807,9,0
2025-04-11,1.1257,1.14738,1.12462,1.13571,287940,9,0
2025-04-13,1.13145,1.13535,1.13132,1.1341700000000001,9052,9,0
2025-04-14,1.13416,1.14242,1.12955,1.13357,138970,9,0
2025-04-15,1.13355,1.13785,1.12635,1.12933,105728,9,0
2025-04-16,1.12931,1.14124,1.12924,1.13954,119067,9,0
2025-04-17,1.13956,1.1396600000000001,1.13351,1.13693,104595,9,0
2025-04-18,1.13694,1.13924,1.13562,1.13853,27751,57,0
2025-04-20,1.13928,1.1458,1.13922,1.14485,8648,9,0
2025-04-21,1.1448800000000001,1.1573,1.1448800000000001,1.15137,102945,9,0
2025-04-22,1.15138,1.15468,1.13075,1.13502,124790,9,0
2025-04-23,1.13499,1.14396,1.13079,1.13291,136736,9,0
2025-04-24,1.13294,1.13978,1.1320999999999999,1.13723,88044,9,0
